# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+01
# lRef        : 1.000000e-01
# Aref        : 5.000000e-04
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
4.297827      	-5.751335e-05	1.204315e+00	-1.029714e+00	-5.149147e-01	-5.147997e-01
4.297969      	-5.727382e-05	1.206489e+00	-1.052641e+00	-5.263778e-01	-5.262633e-01
4.298112      	-5.703816e-05	1.207181e+00	-1.076139e+00	-5.381268e-01	-5.380127e-01
4.298253      	-5.680640e-05	1.206228e+00	-1.099733e+00	-5.499231e-01	-5.498095e-01
4.298395      	-5.657614e-05	1.211441e+00	-1.121422e+00	-5.607678e-01	-5.606546e-01
4.298536      	-5.635317e-05	1.216045e+00	-1.146247e+00	-5.731796e-01	-5.730669e-01
4.298677      	-5.614543e-05	1.218366e+00	-1.171629e+00	-5.858709e-01	-5.857586e-01
4.298817      	-5.595832e-05	1.218174e+00	-1.193959e+00	-5.970353e-01	-5.969233e-01
4.298958      	-5.579031e-05	1.220634e+00	-1.215388e+00	-6.077499e-01	-6.076383e-01
4.299097      	-5.563414e-05	1.222332e+00	-1.236103e+00	-6.181071e-01	-6.179958e-01
4.299237      	-5.549270e-05	1.227187e+00	-1.259089e+00	-6.296002e-01	-6.294892e-01
4.299376      	-5.536118e-05	1.230926e+00	-1.280411e+00	-6.402608e-01	-6.401500e-01
4.299515      	-5.524011e-05	1.233839e+00	-1.303754e+00	-6.519320e-01	-6.518215e-01
4.299654      	-5.513096e-05	1.237537e+00	-1.325291e+00	-6.627008e-01	-6.625906e-01
4.299792      	-5.503458e-05	1.242953e+00	-1.344301e+00	-6.722053e-01	-6.720952e-01
4.29993       	-5.494661e-05	1.248497e+00	-1.365527e+00	-6.828184e-01	-6.827085e-01
4.300067      	-5.487892e-05	1.252327e+00	-1.386646e+00	-6.933780e-01	-6.932682e-01
4.300205      	-5.483554e-05	1.257097e+00	-1.407453e+00	-7.037813e-01	-7.036716e-01
4.300342      	-5.481820e-05	1.262436e+00	-1.427330e+00	-7.137196e-01	-7.136099e-01
4.300478      	-5.481805e-05	1.267033e+00	-1.448584e+00	-7.243467e-01	-7.242371e-01
4.300615      	-5.483666e-05	1.271259e+00	-1.469087e+00	-7.345982e-01	-7.344885e-01
4.300751      	-5.487490e-05	1.276778e+00	-1.487694e+00	-7.439017e-01	-7.437919e-01
4.300886      	-5.493221e-05	1.279659e+00	-1.506657e+00	-7.533833e-01	-7.532734e-01
4.301022      	-5.500871e-05	1.284955e+00	-1.524896e+00	-7.625028e-01	-7.623928e-01
4.301157      	-5.510665e-05	1.290724e+00	-1.545280e+00	-7.726949e-01	-7.725847e-01
4.301291      	-5.522837e-05	1.297144e+00	-1.563053e+00	-7.815816e-01	-7.814712e-01
4.301426      	-5.537898e-05	1.301488e+00	-1.580822e+00	-7.904664e-01	-7.903557e-01
4.30156       	-5.555923e-05	1.307246e+00	-1.598426e+00	-7.992684e-01	-7.991573e-01
4.301694      	-5.576916e-05	1.314155e+00	-1.614949e+00	-8.075303e-01	-8.074188e-01
4.301827      	-5.600155e-05	1.321467e+00	-1.633260e+00	-8.166860e-01	-8.165740e-01
4.30196       	-5.625833e-05	1.329982e+00	-1.648979e+00	-8.245457e-01	-8.244331e-01
4.302093      	-5.653947e-05	1.334443e+00	-1.664645e+00	-8.323790e-01	-8.322660e-01
4.302226      	-5.684332e-05	1.340182e+00	-1.680083e+00	-8.400982e-01	-8.399845e-01
4.302358      	-5.717253e-05	1.345773e+00	-1.693925e+00	-8.470195e-01	-8.469052e-01
4.30249       	-5.752892e-05	1.351254e+00	-1.710624e+00	-8.553695e-01	-8.552545e-01
4.302622      	-5.791474e-05	1.358986e+00	-1.726248e+00	-8.631819e-01	-8.630661e-01
4.302753      	-5.832732e-05	1.362603e+00	-1.741486e+00	-8.708014e-01	-8.706847e-01
4.302885      	-5.876599e-05	1.368913e+00	-1.755989e+00	-8.780532e-01	-8.779357e-01
4.303016      	-5.922914e-05	1.375402e+00	-1.769501e+00	-8.848099e-01	-8.846915e-01
4.303146      	-5.971799e-05	1.381363e+00	-1.782856e+00	-8.914879e-01	-8.913684e-01
4.303277      	-6.023004e-05	1.387540e+00	-1.795474e+00	-8.977975e-01	-8.976770e-01
4.303407      	-6.076818e-05	1.394223e+00	-1.808672e+00	-9.043967e-01	-9.042751e-01
4.303537      	-6.133892e-05	1.400802e+00	-1.819692e+00	-9.099075e-01	-9.097848e-01
4.303666      	-6.193997e-05	1.406502e+00	-1.833310e+00	-9.167169e-01	-9.165930e-01
4.303796      	-6.257366e-05	1.411947e+00	-1.844390e+00	-9.222574e-01	-9.221322e-01
4.303925      	-6.323719e-05	1.418800e+00	-1.855402e+00	-9.277640e-01	-9.276375e-01
4.304054      	-6.393208e-05	1.425757e+00	-1.866494e+00	-9.333108e-01	-9.331830e-01
4.304182      	-6.465331e-05	1.430492e+00	-1.876707e+00	-9.384180e-01	-9.382887e-01
4.304311      	-6.539826e-05	1.436246e+00	-1.887386e+00	-9.437584e-01	-9.436276e-01
4.304439      	-6.616399e-05	1.442780e+00	-1.895507e+00	-9.478194e-01	-9.476871e-01
4.304567      	-6.695155e-05	1.447685e+00	-1.904158e+00	-9.521460e-01	-9.520121e-01
4.304694      	-6.776401e-05	1.454592e+00	-1.915671e+00	-9.579035e-01	-9.577680e-01
4.304822      	-6.860329e-05	1.459975e+00	-1.923590e+00	-9.618635e-01	-9.617263e-01
4.304949      	-6.946808e-05	1.465137e+00	-1.929666e+00	-9.649023e-01	-9.647633e-01
4.305076      	-7.035904e-05	1.470018e+00	-1.937939e+00	-9.690398e-01	-9.688991e-01
4.305203      	-7.127846e-05	1.476963e+00	-1.944166e+00	-9.721541e-01	-9.720116e-01
4.30533       	-7.221909e-05	1.482011e+00	-1.951941e+00	-9.760425e-01	-9.758981e-01
4.305456      	-7.317964e-05	1.487847e+00	-1.959303e+00	-9.797245e-01	-9.795782e-01
4.305582      	-7.415990e-05	1.493422e+00	-1.962755e+00	-9.814518e-01	-9.813035e-01
4.305708      	-7.515712e-05	1.498827e+00	-1.969616e+00	-9.848833e-01	-9.847330e-01
4.305834      	-7.617328e-05	1.501130e+00	-1.975451e+00	-9.878015e-01	-9.876491e-01
4.30596       	-7.721050e-05	1.506946e+00	-1.980285e+00	-9.902197e-01	-9.900653e-01
4.306085      	-7.826541e-05	1.512084e+00	-1.986113e+00	-9.931347e-01	-9.929782e-01
4.30621       	-7.933693e-05	1.515034e+00	-1.989692e+00	-9.949254e-01	-9.947667e-01
4.306335      	-8.041924e-05	1.523449e+00	-1.993149e+00	-9.966549e-01	-9.964941e-01
4.30646       	-8.150977e-05	1.527060e+00	-1.997058e+00	-9.986106e-01	-9.984476e-01
4.306585      	-8.260952e-05	1.531123e+00	-1.998380e+00	-9.992726e-01	-9.991074e-01
4.306709      	-8.371894e-05	1.535245e+00	-2.002648e+00	-1.001408e+00	-1.001240e+00
4.306834      	-8.483988e-05	1.543379e+00	-2.004516e+00	-1.002343e+00	-1.002173e+00
4.306958      	-8.597469e-05	1.548119e+00	-2.006369e+00	-1.003270e+00	-1.003099e+00
4.307082      	-8.712180e-05	1.552028e+00	-2.007858e+00	-1.004016e+00	-1.003842e+00
4.307205      	-8.828289e-05	1.553703e+00	-2.008656e+00	-1.004416e+00	-1.004240e+00
4.307329      	-8.945145e-05	1.555954e+00	-2.008383e+00	-1.004281e+00	-1.004102e+00
4.307453      	-9.062574e-05	1.560460e+00	-2.009212e+00	-1.004697e+00	-1.004516e+00
4.307576      	-9.180319e-05	1.564161e+00	-2.009126e+00	-1.004655e+00	-1.004471e+00
4.307699      	-9.298434e-05	1.567110e+00	-2.009224e+00	-1.004705e+00	-1.004519e+00
4.307822      	-9.417042e-05	1.573855e+00	-2.009455e+00	-1.004822e+00	-1.004633e+00
4.307945      	-9.536170e-05	1.576749e+00	-2.007634e+00	-1.003913e+00	-1.003722e+00
4.308068      	-9.655745e-05	1.579356e+00	-2.006014e+00	-1.003104e+00	-1.002911e+00
4.30819       	-9.775620e-05	1.584895e+00	-2.003050e+00	-1.001623e+00	-1.001427e+00
4.308313      	-9.894828e-05	1.588440e+00	-2.001482e+00	-1.000840e+00	-1.000642e+00
4.308435      	-1.001308e-04	1.590846e+00	-1.999859e+00	-1.000030e+00	-9.998293e-01
4.308557      	-1.013064e-04	1.592351e+00	-1.997017e+00	-9.986098e-01	-9.984072e-01
4.30868       	-1.024762e-04	1.597003e+00	-1.992608e+00	-9.964063e-01	-9.962013e-01
4.308802      	-1.036389e-04	1.598104e+00	-1.988422e+00	-9.943146e-01	-9.941073e-01
4.308924      	-1.047949e-04	1.599603e+00	-1.985662e+00	-9.929357e-01	-9.927261e-01
4.309045      	-1.059445e-04	1.601862e+00	-1.982245e+00	-9.912283e-01	-9.910165e-01
4.309167      	-1.070875e-04	1.607578e+00	-1.977991e+00	-9.891024e-01	-9.888882e-01
4.309289      	-1.082122e-04	1.610085e+00	-1.970678e+00	-9.854475e-01	-9.852310e-01
4.30941       	-1.093161e-04	1.610273e+00	-1.965645e+00	-9.829318e-01	-9.827131e-01
4.309532      	-1.103999e-04	1.614139e+00	-1.960424e+00	-9.803225e-01	-9.801017e-01
4.309653      	-1.114627e-04	1.614981e+00	-1.956277e+00	-9.782502e-01	-9.780273e-01
4.309774      	-1.125042e-04	1.615212e+00	-1.950354e+00	-9.752894e-01	-9.750644e-01
4.309895      	-1.135234e-04	1.617001e+00	-1.944152e+00	-9.721895e-01	-9.719624e-01
4.310016      	-1.145207e-04	1.618589e+00	-1.937472e+00	-9.688505e-01	-9.686215e-01
4.310138      	-1.154964e-04	1.618313e+00	-1.929883e+00	-9.650569e-01	-9.648259e-01
4.310258      	-1.164491e-04	1.618787e+00	-1.923042e+00	-9.616374e-01	-9.614045e-01
4.310379      	-1.173712e-04	1.621257e+00	-1.914550e+00	-9.573925e-01	-9.571578e-01
4.3105        	-1.182669e-04	1.618808e+00	-1.909871e+00	-9.550539e-01	-9.548173e-01
4.310621      	-1.191370e-04	1.621887e+00	-1.900674e+00	-9.504564e-01	-9.502181e-01
4.310742      	-1.199813e-04	1.622442e+00	-1.892549e+00	-9.463945e-01	-9.461545e-01
4.310862      	-1.207997e-04	1.623511e+00	-1.883648e+00	-9.419446e-01	-9.417030e-01
4.310983      	-1.215927e-04	1.623511e+00	-1.874157e+00	-9.372001e-01	-9.369569e-01
4.311104      	-1.223600e-04	1.621981e+00	-1.866929e+00	-9.335867e-01	-9.333420e-01
4.311224      	-1.231021e-04	1.621646e+00	-1.859052e+00	-9.296490e-01	-9.294028e-01
4.311345      	-1.238187e-04	1.620144e+00	-1.849179e+00	-9.247134e-01	-9.244658e-01
4.311465      	-1.245038e-04	1.620873e+00	-1.840003e+00	-9.201260e-01	-9.198770e-01
4.311586      	-1.251568e-04	1.619019e+00	-1.833385e+00	-9.168176e-01	-9.165673e-01
4.311706      	-1.257782e-04	1.617707e+00	-1.823691e+00	-9.119714e-01	-9.117199e-01
4.311826      	-1.263676e-04	1.615694e+00	-1.814396e+00	-9.073244e-01	-9.070717e-01
4.311947      	-1.269250e-04	1.614666e+00	-1.805282e+00	-9.027679e-01	-9.025140e-01
4.312067      	-1.274460e-04	1.614719e+00	-1.794020e+00	-8.971372e-01	-8.968823e-01
4.312187      	-1.279373e-04	1.611486e+00	-1.783165e+00	-8.917106e-01	-8.914547e-01
4.312308      	-1.283988e-04	1.608735e+00	-1.772732e+00	-8.864943e-01	-8.862375e-01
4.312428      	-1.288254e-04	1.608699e+00	-1.761853e+00	-8.810556e-01	-8.807979e-01
4.312548      	-1.292182e-04	1.605721e+00	-1.749955e+00	-8.751067e-01	-8.748482e-01
4.312669      	-1.295814e-04	1.601735e+00	-1.739114e+00	-8.696866e-01	-8.694274e-01
4.312789      	-1.299146e-04	1.599467e+00	-1.726917e+00	-8.635886e-01	-8.633288e-01
4.31291       	-1.302180e-04	1.595987e+00	-1.718222e+00	-8.592414e-01	-8.589809e-01
4.31303       	-1.304930e-04	1.591081e+00	-1.707732e+00	-8.539964e-01	-8.537354e-01
4.31315       	-1.307414e-04	1.586977e+00	-1.696287e+00	-8.482741e-01	-8.480127e-01
4.313271      	-1.309629e-04	1.583378e+00	-1.685809e+00	-8.430357e-01	-8.427738e-01
4.313391      	-1.311577e-04	1.581242e+00	-1.672353e+00	-8.363076e-01	-8.360453e-01
4.313512      	-1.313267e-04	1.578116e+00	-1.660610e+00	-8.304363e-01	-8.301737e-01
4.313632      	-1.314631e-04	1.573139e+00	-1.649550e+00	-8.249065e-01	-8.246436e-01
4.313753      	-1.315736e-04	1.568019e+00	-1.637337e+00	-8.188000e-01	-8.185369e-01
4.313873      	-1.316599e-04	1.564395e+00	-1.624946e+00	-8.126047e-01	-8.123414e-01
4.313994      	-1.317247e-04	1.560291e+00	-1.612668e+00	-8.064657e-01	-8.062023e-01
4.314114      	-1.317692e-04	1.554863e+00	-1.601723e+00	-8.009933e-01	-8.007298e-01
4.314235      	-1.317945e-04	1.548571e+00	-1.588828e+00	-7.945460e-01	-7.942824e-01
4.314356      	-1.318011e-04	1.542760e+00	-1.576726e+00	-7.884946e-01	-7.882310e-01
4.314476      	-1.317906e-04	1.536164e+00	-1.562783e+00	-7.815231e-01	-7.812595e-01
4.314597      	-1.317647e-04	1.530169e+00	-1.550286e+00	-7.752748e-01	-7.750113e-01
4.314718      	-1.317256e-04	1.522614e+00	-1.540539e+00	-7.704014e-01	-7.701379e-01
4.314839      	-1.316746e-04	1.518224e+00	-1.526379e+00	-7.633212e-01	-7.630578e-01
4.31496       	-1.316128e-04	1.513860e+00	-1.514435e+00	-7.573493e-01	-7.570861e-01
4.315081      	-1.315393e-04	1.504505e+00	-1.500630e+00	-7.504464e-01	-7.501833e-01
4.315202      	-1.314537e-04	1.498031e+00	-1.485386e+00	-7.428244e-01	-7.425615e-01
4.315323      	-1.313644e-04	1.490690e+00	-1.471650e+00	-7.359563e-01	-7.356936e-01
4.315444      	-1.312728e-04	1.482173e+00	-1.459791e+00	-7.300269e-01	-7.297643e-01
4.315565      	-1.311805e-04	1.474749e+00	-1.444502e+00	-7.223823e-01	-7.221199e-01
4.315687      	-1.310905e-04	1.468118e+00	-1.430766e+00	-7.155139e-01	-7.152517e-01
4.315808      	-1.310038e-04	1.460187e+00	-1.415885e+00	-7.080736e-01	-7.078116e-01
4.315929      	-1.309220e-04	1.451259e+00	-1.402172e+00	-7.012170e-01	-7.009552e-01
4.316051      	-1.308478e-04	1.442773e+00	-1.387406e+00	-6.938339e-01	-6.935722e-01
4.316173      	-1.307822e-04	1.433468e+00	-1.372285e+00	-6.862732e-01	-6.860116e-01
4.316294      	-1.307271e-04	1.425904e+00	-1.360149e+00	-6.802053e-01	-6.799438e-01
4.316416      	-1.306840e-04	1.416531e+00	-1.343957e+00	-6.721094e-01	-6.718481e-01
4.316538      	-1.306531e-04	1.408384e+00	-1.329361e+00	-6.648109e-01	-6.645496e-01
4.31666       	-1.306343e-04	1.399484e+00	-1.313904e+00	-6.570825e-01	-6.568212e-01
4.316782      	-1.306293e-04	1.390832e+00	-1.298679e+00	-6.494700e-01	-6.492087e-01
4.316905      	-1.306330e-04	1.380976e+00	-1.282199e+00	-6.412302e-01	-6.409689e-01
4.317027      	-1.306537e-04	1.372241e+00	-1.266393e+00	-6.333269e-01	-6.330656e-01
4.317149      	-1.306932e-04	1.363389e+00	-1.250555e+00	-6.254081e-01	-6.251467e-01
4.317272      	-1.307527e-04	1.353207e+00	-1.234534e+00	-6.173979e-01	-6.171364e-01
4.317395      	-1.308314e-04	1.343819e+00	-1.219387e+00	-6.098245e-01	-6.095629e-01
4.317517      	-1.309295e-04	1.333489e+00	-1.201826e+00	-6.010439e-01	-6.007820e-01
4.31764       	-1.310482e-04	1.323550e+00	-1.183867e+00	-5.920647e-01	-5.918026e-01
4.317763      	-1.311872e-04	1.312636e+00	-1.167983e+00	-5.841226e-01	-5.838602e-01
4.317887      	-1.313480e-04	1.303274e+00	-1.150960e+00	-5.756112e-01	-5.753485e-01
4.31801       	-1.315303e-04	1.293862e+00	-1.132231e+00	-5.662472e-01	-5.659842e-01
4.318133      	-1.317342e-04	1.284148e+00	-1.112266e+00	-5.562648e-01	-5.560013e-01
4.318257      	-1.319607e-04	1.273405e+00	-1.096064e+00	-5.481639e-01	-5.479000e-01
4.318381      	-1.322097e-04	1.262950e+00	-1.078296e+00	-5.392800e-01	-5.390156e-01
4.318505      	-1.324815e-04	1.253425e+00	-1.059288e+00	-5.297766e-01	-5.295117e-01
4.318629      	-1.327782e-04	1.244035e+00	-1.041075e+00	-5.206705e-01	-5.204049e-01
4.318753      	-1.330996e-04	1.234805e+00	-1.021800e+00	-5.110331e-01	-5.107669e-01
4.318877      	-1.334452e-04	1.225547e+00	-1.001955e+00	-5.011108e-01	-5.008439e-01
4.319002      	-1.338159e-04	1.216609e+00	-9.821107e-01	-4.911892e-01	-4.909215e-01
4.319127      	-1.342123e-04	1.205626e+00	-9.623312e-01	-4.812998e-01	-4.810314e-01
4.319252      	-1.346342e-04	1.196825e+00	-9.410408e-01	-4.706550e-01	-4.703857e-01
4.319377      	-1.350804e-04	1.186800e+00	-9.211490e-01	-4.607096e-01	-4.604394e-01
4.319502      	-1.355497e-04	1.176398e+00	-9.005369e-01	-4.504040e-01	-4.501329e-01
4.319627      	-1.360428e-04	1.166479e+00	-8.800455e-01	-4.401588e-01	-4.398867e-01
4.319753      	-1.365605e-04	1.159874e+00	-8.579081e-01	-4.290906e-01	-4.288175e-01
4.319878      	-1.371019e-04	1.151784e+00	-8.325416e-01	-4.164079e-01	-4.161337e-01
4.320004      	-1.376634e-04	1.142999e+00	-8.119408e-01	-4.061080e-01	-4.058327e-01
4.32013       	-1.382421e-04	1.134749e+00	-7.887640e-01	-3.945203e-01	-3.942438e-01
4.320256      	-1.388398e-04	1.126956e+00	-7.688860e-01	-3.845819e-01	-3.843042e-01
4.320383      	-1.394541e-04	1.118935e+00	-7.418886e-01	-3.710838e-01	-3.708049e-01
4.320509      	-1.400876e-04	1.111864e+00	-7.165887e-01	-3.584344e-01	-3.581543e-01
4.320636      	-1.407383e-04	1.104540e+00	-6.919889e-01	-3.461352e-01	-3.458537e-01
4.320763      	-1.414063e-04	1.097846e+00	-6.675666e-01	-3.339247e-01	-3.336419e-01
4.32089       	-1.420885e-04	1.091923e+00	-6.431515e-01	-3.217178e-01	-3.214337e-01
4.321018      	-1.427823e-04	1.087559e+00	-6.164734e-01	-3.083795e-01	-3.080939e-01
4.321145      	-1.434860e-04	1.078092e+00	-5.931285e-01	-2.967077e-01	-2.964208e-01
4.321273      	-1.442007e-04	1.072786e+00	-5.675740e-01	-2.839312e-01	-2.836428e-01
4.321401      	-1.449263e-04	1.069312e+00	-5.404083e-01	-2.703491e-01	-2.700592e-01
4.321529      	-1.456609e-04	1.065021e+00	-5.139988e-01	-2.571450e-01	-2.568537e-01
4.321658      	-1.464048e-04	1.060384e+00	-4.868886e-01	-2.435907e-01	-2.432979e-01
4.321786      	-1.471590e-04	1.057819e+00	-4.590922e-01	-2.296933e-01	-2.293990e-01
4.321915      	-1.479184e-04	1.055934e+00	-4.317783e-01	-2.160371e-01	-2.157412e-01
4.322044      	-1.486866e-04	1.056702e+00	-4.023402e-01	-2.013188e-01	-2.010214e-01
4.322174      	-1.494669e-04	1.051462e+00	-3.783494e-01	-1.893242e-01	-1.890252e-01
4.322303      	-1.502564e-04	1.051436e+00	-3.501680e-01	-1.752343e-01	-1.749338e-01
4.322433      	-1.510480e-04	1.052172e+00	-3.216855e-01	-1.609938e-01	-1.606917e-01
4.322564      	-1.518393e-04	1.052628e+00	-2.942442e-01	-1.472740e-01	-1.469703e-01
4.322694      	-1.526317e-04	1.052952e+00	-2.648828e-01	-1.325940e-01	-1.322888e-01
4.322825      	-1.534232e-04	1.056020e+00	-2.349877e-01	-1.176473e-01	-1.173404e-01
4.322956      	-1.542122e-04	1.060902e+00	-2.047847e-01	-1.025466e-01	-1.022381e-01
4.323087      	-1.550030e-04	1.061793e+00	-1.775627e-01	-8.893633e-02	-8.862633e-02
4.323219      	-1.557951e-04	1.063434e+00	-1.494996e-01	-7.490560e-02	-7.459401e-02
4.32335       	-1.565849e-04	1.066542e+00	-1.227947e-01	-6.155396e-02	-6.124079e-02
4.323483      	-1.573714e-04	1.074752e+00	-9.350751e-02	-4.691113e-02	-4.659638e-02
4.323615      	-1.581513e-04	1.081128e+00	-6.417439e-02	-3.224535e-02	-3.192904e-02
4.323748      	-1.589176e-04	1.088747e+00	-3.566645e-02	-1.799214e-02	-1.767431e-02
4.323881      	-1.596702e-04	1.093282e+00	-1.026722e-02	-5.293278e-03	-4.973938e-03
4.324014      	-1.604091e-04	1.100743e+00	1.689000e-02	8.284591e-03	8.605409e-03
4.324148      	-1.611281e-04	1.110826e+00	4.407934e-02	2.187854e-02	2.220080e-02
4.324282      	-1.618290e-04	1.118802e+00	7.021387e-02	3.494511e-02	3.526876e-02
4.324416      	-1.625112e-04	1.130377e+00	9.680368e-02	4.823933e-02	4.856435e-02
4.324551      	-1.631736e-04	1.138015e+00	1.220496e-01	6.086161e-02	6.118795e-02
4.324686      	-1.638106e-04	1.145414e+00	1.458995e-01	7.278594e-02	7.311356e-02
4.324821      	-1.644273e-04	1.158073e+00	1.706591e-01	8.516511e-02	8.549396e-02
4.324957      	-1.650164e-04	1.170773e+00	1.958106e-01	9.774028e-02	9.807032e-02
4.325093      	-1.655726e-04	1.182388e+00	2.202267e-01	1.099478e-01	1.102789e-01
4.325229      	-1.660928e-04	1.192596e+00	2.436735e-01	1.216706e-01	1.220028e-01
4.325366      	-1.665813e-04	1.202936e+00	2.674044e-01	1.335356e-01	1.338688e-01
4.325503      	-1.670344e-04	1.215271e+00	2.896681e-01	1.446670e-01	1.450011e-01
4.32564       	-1.674501e-04	1.227322e+00	3.121010e-01	1.558831e-01	1.562180e-01
4.325778      	-1.678289e-04	1.237849e+00	3.340897e-01	1.668770e-01	1.672127e-01
4.325916      	-1.681731e-04	1.250191e+00	3.538156e-01	1.767396e-01	1.770760e-01
4.326054      	-1.684785e-04	1.264406e+00	3.729738e-01	1.863184e-01	1.866554e-01
4.326193      	-1.687455e-04	1.274695e+00	3.910555e-01	1.953590e-01	1.956965e-01
4.326332      	-1.689727e-04	1.285330e+00	4.122542e-01	2.059581e-01	2.062961e-01
4.326471      	-1.691578e-04	1.301280e+00	4.300247e-01	2.148432e-01	2.151815e-01
4.326611      	-1.693017e-04	1.311981e+00	4.479692e-01	2.238153e-01	2.241539e-01
4.326751      	-1.694058e-04	1.323728e+00	4.645446e-01	2.321029e-01	2.324417e-01
4.326892      	-1.694657e-04	1.336537e+00	4.818529e-01	2.407570e-01	2.410959e-01
4.327033      	-1.694828e-04	1.348753e+00	4.951395e-01	2.474003e-01	2.477393e-01
4.327174      	-1.694590e-04	1.358279e+00	5.102189e-01	2.549400e-01	2.552789e-01
4.327316      	-1.693952e-04	1.372232e+00	5.245212e-01	2.620912e-01	2.624300e-01
4.327458      	-1.692906e-04	1.384478e+00	5.403441e-01	2.700028e-01	2.703414e-01
4.327601      	-1.691466e-04	1.394810e+00	5.539528e-01	2.768072e-01	2.771455e-01
4.327744      	-1.689712e-04	1.406711e+00	5.647553e-01	2.822087e-01	2.825466e-01
4.327887      	-1.687625e-04	1.416972e+00	5.789699e-01	2.893162e-01	2.896537e-01
4.328031      	-1.685244e-04	1.425324e+00	5.918302e-01	2.957466e-01	2.960836e-01
4.328175      	-1.682600e-04	1.435179e+00	6.024046e-01	3.010341e-01	3.013706e-01
4.328319      	-1.679709e-04	1.443352e+00	6.131940e-01	3.064290e-01	3.067649e-01
4.328464      	-1.676582e-04	1.450691e+00	6.237888e-01	3.117268e-01	3.120621e-01
4.32861       	-1.673257e-04	1.458172e+00	6.323174e-01	3.159914e-01	3.163260e-01
4.328755      	-1.669746e-04	1.467186e+00	6.419714e-01	3.208187e-01	3.211527e-01
4.328902      	-1.666060e-04	1.473260e+00	6.528060e-01	3.262364e-01	3.265696e-01
4.329047      	-1.662264e-04	1.480212e+00	6.614932e-01	3.305804e-01	3.309128e-01
4.329193      	-1.658339e-04	1.485826e+00	6.694031e-01	3.345357e-01	3.348674e-01
4.329338      	-1.654289e-04	1.490863e+00	6.759141e-01	3.377916e-01	3.381225e-01
4.329482      	-1.650129e-04	1.497114e+00	6.808108e-01	3.402404e-01	3.405704e-01
4.329626      	-1.646005e-04	1.504342e+00	6.852319e-01	3.424514e-01	3.427806e-01
4.32977       	-1.641907e-04	1.508126e+00	6.908398e-01	3.452557e-01	3.455841e-01
4.329913      	-1.637847e-04	1.513342e+00	6.949582e-01	3.473153e-01	3.476429e-01
4.330056      	-1.633817e-04	1.515604e+00	6.993477e-01	3.495104e-01	3.498372e-01
4.330198      	-1.629831e-04	1.519058e+00	7.030222e-01	3.513481e-01	3.516741e-01
4.330341      	-1.625953e-04	1.522370e+00	7.064238e-01	3.530493e-01	3.533745e-01
4.330483      	-1.622103e-04	1.526006e+00	7.084333e-01	3.540545e-01	3.543789e-01
4.330624      	-1.618406e-04	1.527277e+00	7.102462e-01	3.549613e-01	3.552849e-01
4.330766      	-1.614832e-04	1.527311e+00	7.143593e-01	3.570182e-01	3.573411e-01
4.330907      	-1.611363e-04	1.528110e+00	7.167505e-01	3.582141e-01	3.585364e-01
4.331048      	-1.607948e-04	1.528982e+00	7.177717e-01	3.587251e-01	3.590467e-01
4.331189      	-1.604577e-04	1.529273e+00	7.191594e-01	3.594192e-01	3.597401e-01
4.331329      	-1.601220e-04	1.529278e+00	7.188919e-01	3.592858e-01	3.596060e-01
