# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+01
# lRef        : 1.000000e-01
# Aref        : 5.000000e-04
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
4.608092      	1.378748e-05	1.889037e+00	-1.532586e+00	-7.662790e-01	-7.663066e-01
4.608214      	1.257519e-05	1.891054e+00	-1.527068e+00	-7.635215e-01	-7.635466e-01
4.608337      	1.139259e-05	1.893232e+00	-1.520196e+00	-7.600867e-01	-7.601094e-01
4.608459      	1.023847e-05	1.892897e+00	-1.515209e+00	-7.575942e-01	-7.576146e-01
4.608581      	9.114695e-06	1.893513e+00	-1.508800e+00	-7.543909e-01	-7.544091e-01
4.608704      	8.024344e-06	1.894928e+00	-1.500409e+00	-7.501963e-01	-7.502124e-01
4.608826      	6.968712e-06	1.894934e+00	-1.493949e+00	-7.469676e-01	-7.469815e-01
4.608948      	5.949811e-06	1.895049e+00	-1.484658e+00	-7.423233e-01	-7.423352e-01
4.60907       	4.966940e-06	1.894216e+00	-1.477274e+00	-7.386318e-01	-7.386417e-01
4.609192      	4.019755e-06	1.893497e+00	-1.468544e+00	-7.342682e-01	-7.342763e-01
4.609313      	3.107592e-06	1.891855e+00	-1.460251e+00	-7.301222e-01	-7.301284e-01
4.609435      	2.230491e-06	1.891295e+00	-1.450425e+00	-7.252105e-01	-7.252149e-01
4.609557      	1.386873e-06	1.889943e+00	-1.439988e+00	-7.199926e-01	-7.199954e-01
4.609678      	5.745540e-07	1.888775e+00	-1.429615e+00	-7.148067e-01	-7.148078e-01
4.6098        	-2.086139e-07	1.888768e+00	-1.419212e+00	-7.096060e-01	-7.096056e-01
4.609922      	-9.652119e-07	1.885414e+00	-1.409843e+00	-7.049226e-01	-7.049207e-01
4.610043      	-1.697842e-06	1.881137e+00	-1.399221e+00	-6.996123e-01	-6.996089e-01
4.610165      	-2.408072e-06	1.878716e+00	-1.386603e+00	-6.933039e-01	-6.932991e-01
4.610286      	-3.099776e-06	1.875528e+00	-1.374720e+00	-6.873630e-01	-6.873568e-01
4.610408      	-3.774593e-06	1.872827e+00	-1.363906e+00	-6.819566e-01	-6.819491e-01
4.610529      	-4.433567e-06	1.869455e+00	-1.350429e+00	-6.752191e-01	-6.752103e-01
4.610651      	-5.078709e-06	1.865133e+00	-1.339161e+00	-6.695853e-01	-6.695752e-01
4.610772      	-5.711505e-06	1.862055e+00	-1.326545e+00	-6.632782e-01	-6.632668e-01
4.610894      	-6.334442e-06	1.858091e+00	-1.313136e+00	-6.565746e-01	-6.565619e-01
4.611015      	-6.948164e-06	1.853805e+00	-1.299015e+00	-6.495146e-01	-6.495008e-01
4.611137      	-7.555192e-06	1.847713e+00	-1.286313e+00	-6.431640e-01	-6.431489e-01
4.611258      	-8.158864e-06	1.843331e+00	-1.272878e+00	-6.364471e-01	-6.364308e-01
4.61138       	-8.759811e-06	1.837161e+00	-1.257820e+00	-6.289187e-01	-6.289012e-01
4.611502      	-9.360775e-06	1.831479e+00	-1.242284e+00	-6.211514e-01	-6.211327e-01
4.611623      	-9.963087e-06	1.826534e+00	-1.228266e+00	-6.141430e-01	-6.141231e-01
4.611745      	-1.056741e-05	1.820782e+00	-1.212549e+00	-6.062850e-01	-6.062639e-01
4.611867      	-1.117609e-05	1.814746e+00	-1.196853e+00	-5.984375e-01	-5.984152e-01
4.611989      	-1.178999e-05	1.807670e+00	-1.182429e+00	-5.912260e-01	-5.912025e-01
4.61211       	-1.241130e-05	1.802431e+00	-1.166555e+00	-5.832901e-01	-5.832653e-01
4.612232      	-1.303781e-05	1.796824e+00	-1.149786e+00	-5.749062e-01	-5.748801e-01
4.612354      	-1.366979e-05	1.789717e+00	-1.134609e+00	-5.673184e-01	-5.672911e-01
4.612476      	-1.430911e-05	1.782433e+00	-1.116767e+00	-5.583978e-01	-5.583692e-01
4.612599      	-1.495610e-05	1.775819e+00	-1.101645e+00	-5.508377e-01	-5.508078e-01
4.612721      	-1.560959e-05	1.769039e+00	-1.085550e+00	-5.427905e-01	-5.427592e-01
4.612843      	-1.626996e-05	1.762147e+00	-1.069261e+00	-5.346466e-01	-5.346140e-01
4.612966      	-1.693704e-05	1.753960e+00	-1.051743e+00	-5.258886e-01	-5.258548e-01
4.613088      	-1.761175e-05	1.748007e+00	-1.035204e+00	-5.176197e-01	-5.175844e-01
4.613211      	-1.829323e-05	1.741590e+00	-1.017886e+00	-5.089613e-01	-5.089247e-01
4.613334      	-1.898297e-05	1.734525e+00	-9.995500e-01	-4.997940e-01	-4.997560e-01
4.613456      	-1.968038e-05	1.726238e+00	-9.824370e-01	-4.912382e-01	-4.911988e-01
4.613579      	-2.038466e-05	1.717425e+00	-9.646235e-01	-4.823322e-01	-4.822914e-01
4.613702      	-2.109565e-05	1.709298e+00	-9.464692e-01	-4.732557e-01	-4.732135e-01
4.613825      	-2.181227e-05	1.700387e+00	-9.263110e-01	-4.631773e-01	-4.631337e-01
4.613949      	-2.253461e-05	1.691766e+00	-9.083175e-01	-4.541813e-01	-4.541362e-01
4.614072      	-2.326202e-05	1.685240e+00	-8.886846e-01	-4.443655e-01	-4.443190e-01
4.614195      	-2.399405e-05	1.677362e+00	-8.690360e-01	-4.345420e-01	-4.344940e-01
4.614319      	-2.472957e-05	1.669476e+00	-8.487594e-01	-4.244044e-01	-4.243550e-01
4.614443      	-2.546941e-05	1.660550e+00	-8.313194e-01	-4.156852e-01	-4.156342e-01
4.614567      	-2.621507e-05	1.649986e+00	-8.125074e-01	-4.062799e-01	-4.062275e-01
4.614691      	-2.696252e-05	1.641895e+00	-7.909952e-01	-3.955245e-01	-3.954706e-01
4.614815      	-2.771099e-05	1.633072e+00	-7.715412e-01	-3.857983e-01	-3.857429e-01
4.614939      	-2.845991e-05	1.624322e+00	-7.521822e-01	-3.761196e-01	-3.760626e-01
4.615063      	-2.920832e-05	1.615678e+00	-7.310349e-01	-3.655467e-01	-3.654883e-01
4.615188      	-2.995606e-05	1.607769e+00	-7.132730e-01	-3.566664e-01	-3.566065e-01
4.615313      	-3.070218e-05	1.599681e+00	-6.931437e-01	-3.466026e-01	-3.465412e-01
4.615438      	-3.144750e-05	1.589132e+00	-6.698891e-01	-3.349760e-01	-3.349131e-01
4.615563      	-3.219123e-05	1.580747e+00	-6.470594e-01	-3.235619e-01	-3.234975e-01
4.615688      	-3.293265e-05	1.572178e+00	-6.243363e-01	-3.122011e-01	-3.121352e-01
4.615814      	-3.367244e-05	1.561827e+00	-6.011765e-01	-3.006219e-01	-3.005546e-01
4.615939      	-3.441022e-05	1.552085e+00	-5.787935e-01	-2.894312e-01	-2.893624e-01
4.616065      	-3.514619e-05	1.542513e+00	-5.548188e-01	-2.774445e-01	-2.773743e-01
4.616191      	-3.588062e-05	1.534774e+00	-5.314575e-01	-2.657646e-01	-2.656929e-01
4.616318      	-3.661323e-05	1.525929e+00	-5.089734e-01	-2.545233e-01	-2.544501e-01
4.616444      	-3.734502e-05	1.516194e+00	-4.830971e-01	-2.415859e-01	-2.415112e-01
4.616571      	-3.807598e-05	1.505948e+00	-4.567883e-01	-2.284322e-01	-2.283561e-01
4.616698      	-3.880327e-05	1.497740e+00	-4.327273e-01	-2.164025e-01	-2.163249e-01
4.616825      	-3.952988e-05	1.484569e+00	-4.083496e-01	-2.042143e-01	-2.041353e-01
4.616953      	-4.025008e-05	1.476775e+00	-3.828680e-01	-1.914743e-01	-1.913938e-01
4.61708       	-4.095717e-05	1.468681e+00	-3.570524e-01	-1.785672e-01	-1.784853e-01
4.617208      	-4.165411e-05	1.458062e+00	-3.317716e-01	-1.659274e-01	-1.658441e-01
4.617336      	-4.234290e-05	1.448255e+00	-3.029291e-01	-1.515069e-01	-1.514222e-01
4.617465      	-4.301992e-05	1.442025e+00	-2.742782e-01	-1.371821e-01	-1.370961e-01
4.617593      	-4.368745e-05	1.432131e+00	-2.478623e-01	-1.239748e-01	-1.238874e-01
4.617722      	-4.434573e-05	1.422997e+00	-2.173027e-01	-1.086957e-01	-1.086070e-01
4.617851      	-4.499304e-05	1.414726e+00	-1.873713e-01	-9.373066e-02	-9.364067e-02
4.61798       	-4.562673e-05	1.408276e+00	-1.601666e-01	-8.012894e-02	-8.003769e-02
4.61811       	-4.624938e-05	1.398023e+00	-1.305904e-01	-6.534143e-02	-6.524893e-02
4.61824       	-4.686508e-05	1.389349e+00	-1.006665e-01	-5.038011e-02	-5.028638e-02
4.61837       	-4.747209e-05	1.384216e+00	-6.867436e-02	-3.438465e-02	-3.428971e-02
4.6185        	-4.807159e-05	1.376599e+00	-3.825781e-02	-1.917698e-02	-1.908083e-02
4.618631      	-4.866443e-05	1.370997e+00	-6.744384e-03	-3.420856e-03	-3.323528e-03
4.618762      	-4.924385e-05	1.362098e+00	2.624053e-02	1.307102e-02	1.316951e-02
4.618893      	-4.980969e-05	1.355319e+00	5.651252e-02	2.820645e-02	2.830607e-02
4.619025      	-5.036016e-05	1.350525e+00	8.820111e-02	4.405019e-02	4.415091e-02
4.619157      	-5.089738e-05	1.346365e+00	1.233042e-01	6.160119e-02	6.170299e-02
4.619289      	-5.142128e-05	1.342717e+00	1.583194e-01	7.910828e-02	7.921112e-02
4.619421      	-5.193382e-05	1.339724e+00	1.921243e-01	9.601023e-02	9.611410e-02
4.619554      	-5.243711e-05	1.336453e+00	2.270598e-01	1.134774e-01	1.135823e-01
4.619688      	-5.293524e-05	1.333355e+00	2.605352e-01	1.302147e-01	1.303205e-01
4.619821      	-5.342924e-05	1.330070e+00	2.942309e-01	1.470620e-01	1.471689e-01
4.619955      	-5.390552e-05	1.326282e+00	3.310234e-01	1.654578e-01	1.655656e-01
4.62009       	-5.436287e-05	1.328049e+00	3.639729e-01	1.819321e-01	1.820408e-01
4.620225      	-5.480496e-05	1.327679e+00	4.026347e-01	2.012625e-01	2.013721e-01
4.62036       	-5.523648e-05	1.324947e+00	4.374396e-01	2.186645e-01	2.187750e-01
4.620495      	-5.565835e-05	1.325104e+00	4.745988e-01	2.372437e-01	2.373550e-01
4.620631      	-5.607478e-05	1.329719e+00	5.085924e-01	2.542401e-01	2.543523e-01
4.620767      	-5.648222e-05	1.333138e+00	5.444383e-01	2.721627e-01	2.722756e-01
4.620904      	-5.687009e-05	1.338384e+00	5.818164e-01	2.908513e-01	2.909651e-01
4.621041      	-5.723690e-05	1.340583e+00	6.176593e-01	3.087724e-01	3.088869e-01
4.621178      	-5.758735e-05	1.343911e+00	6.515638e-01	3.257243e-01	3.258395e-01
4.621316      	-5.791917e-05	1.347476e+00	6.855434e-01	3.427138e-01	3.428296e-01
4.621454      	-5.823339e-05	1.354206e+00	7.210306e-01	3.604571e-01	3.605735e-01
4.621593      	-5.852728e-05	1.358418e+00	7.556332e-01	3.777581e-01	3.778751e-01
4.621732      	-5.879927e-05	1.368008e+00	7.888907e-01	3.943866e-01	3.945042e-01
4.621872      	-5.904044e-05	1.373827e+00	8.255109e-01	4.126964e-01	4.128145e-01
4.622012      	-5.924917e-05	1.382770e+00	8.586199e-01	4.292507e-01	4.293692e-01
4.622152      	-5.942896e-05	1.389235e+00	8.886806e-01	4.442809e-01	4.443997e-01
4.622293      	-5.958082e-05	1.398639e+00	9.201614e-01	4.600211e-01	4.601403e-01
4.622434      	-5.969889e-05	1.410623e+00	9.562165e-01	4.780485e-01	4.781679e-01
4.622574      	-5.978977e-05	1.420344e+00	9.876975e-01	4.937890e-01	4.939086e-01
4.622713      	-5.985906e-05	1.432491e+00	1.017631e+00	5.087556e-01	5.088753e-01
4.622852      	-5.989302e-05	1.444760e+00	1.047612e+00	5.237460e-01	5.238658e-01
4.62299       	-5.989312e-05	1.453056e+00	1.078169e+00	5.390244e-01	5.391442e-01
4.623128      	-5.985521e-05	1.464969e+00	1.106692e+00	5.532863e-01	5.534060e-01
4.623266      	-5.978153e-05	1.480118e+00	1.134287e+00	5.670838e-01	5.672033e-01
4.623403      	-5.967505e-05	1.493783e+00	1.162204e+00	5.810424e-01	5.811618e-01
4.623539      	-5.953468e-05	1.503034e+00	1.187136e+00	5.935083e-01	5.936273e-01
4.623675      	-5.935640e-05	1.513775e+00	1.210248e+00	6.050647e-01	6.051834e-01
4.62381       	-5.913553e-05	1.523304e+00	1.234605e+00	6.172435e-01	6.173617e-01
4.623945      	-5.886840e-05	1.534551e+00	1.257362e+00	6.286221e-01	6.287399e-01
4.62408       	-5.855755e-05	1.550836e+00	1.280626e+00	6.402546e-01	6.403717e-01
4.624214      	-5.820198e-05	1.565017e+00	1.305942e+00	6.529126e-01	6.530290e-01
4.624347      	-5.780904e-05	1.576082e+00	1.325479e+00	6.626815e-01	6.627972e-01
4.62448       	-5.737785e-05	1.587571e+00	1.343449e+00	6.716672e-01	6.717820e-01
4.624613      	-5.690367e-05	1.600193e+00	1.360811e+00	6.803486e-01	6.804624e-01
4.624745      	-5.638289e-05	1.611597e+00	1.380449e+00	6.901682e-01	6.902810e-01
4.624876      	-5.581856e-05	1.622871e+00	1.398066e+00	6.989771e-01	6.990887e-01
4.625008      	-5.521489e-05	1.636157e+00	1.413068e+00	7.064789e-01	7.065893e-01
4.625139      	-5.457396e-05	1.650549e+00	1.429928e+00	7.149095e-01	7.150186e-01
4.625269      	-5.389831e-05	1.658671e+00	1.445009e+00	7.224508e-01	7.225586e-01
4.625399      	-5.317785e-05	1.670845e+00	1.458526e+00	7.292099e-01	7.293163e-01
4.625529      	-5.241412e-05	1.683035e+00	1.470167e+00	7.350312e-01	7.351361e-01
4.625659      	-5.161349e-05	1.694275e+00	1.482468e+00	7.411823e-01	7.412855e-01
4.625788      	-5.077585e-05	1.704272e+00	1.493356e+00	7.466272e-01	7.467288e-01
4.625917      	-4.990323e-05	1.717508e+00	1.502835e+00	7.513677e-01	7.514675e-01
4.626045      	-4.899543e-05	1.726026e+00	1.515063e+00	7.574826e-01	7.575806e-01
4.626173      	-4.805217e-05	1.736208e+00	1.524022e+00	7.619629e-01	7.620590e-01
4.626301      	-4.706972e-05	1.745083e+00	1.534057e+00	7.669813e-01	7.670754e-01
4.626429      	-4.605414e-05	1.756676e+00	1.542573e+00	7.712406e-01	7.713327e-01
4.626556      	-4.501291e-05	1.768723e+00	1.549002e+00	7.744558e-01	7.745458e-01
4.626683      	-4.394622e-05	1.774659e+00	1.556266e+00	7.780891e-01	7.781770e-01
4.626809      	-4.284374e-05	1.783342e+00	1.562490e+00	7.812022e-01	7.812879e-01
4.626936      	-4.171044e-05	1.791380e+00	1.565231e+00	7.825739e-01	7.826573e-01
4.627062      	-4.055003e-05	1.798086e+00	1.568122e+00	7.840204e-01	7.841015e-01
4.627187      	-3.936455e-05	1.808726e+00	1.573567e+00	7.867441e-01	7.868228e-01
4.627313      	-3.815957e-05	1.817268e+00	1.579029e+00	7.894764e-01	7.895527e-01
4.627438      	-3.693329e-05	1.823917e+00	1.581437e+00	7.906816e-01	7.907555e-01
4.627563      	-3.568847e-05	1.832543e+00	1.580285e+00	7.901070e-01	7.901783e-01
4.627688      	-3.442443e-05	1.839408e+00	1.584595e+00	7.922633e-01	7.923321e-01
4.627812      	-3.314254e-05	1.844822e+00	1.586617e+00	7.932754e-01	7.933417e-01
4.627937      	-3.184078e-05	1.850069e+00	1.586039e+00	7.929875e-01	7.930512e-01
4.628061      	-3.051991e-05	1.854318e+00	1.585473e+00	7.927058e-01	7.927668e-01
4.628185      	-2.918341e-05	1.860559e+00	1.585928e+00	7.929347e-01	7.929931e-01
4.628308      	-2.783105e-05	1.865121e+00	1.583675e+00	7.918098e-01	7.918655e-01
4.628432      	-2.646308e-05	1.872476e+00	1.582142e+00	7.910444e-01	7.910973e-01
4.628555      	-2.508149e-05	1.878691e+00	1.579207e+00	7.895785e-01	7.896286e-01
4.628678      	-2.369526e-05	1.883239e+00	1.575063e+00	7.875078e-01	7.875552e-01
4.628801      	-2.231009e-05	1.888456e+00	1.571839e+00	7.858972e-01	7.859419e-01
4.628924      	-2.092933e-05	1.889513e+00	1.568546e+00	7.842519e-01	7.842938e-01
4.629047      	-1.956745e-05	1.892487e+00	1.564634e+00	7.822972e-01	7.823364e-01
4.62917       	-1.823124e-05	1.895288e+00	1.561211e+00	7.805873e-01	7.806237e-01
4.629292      	-1.692172e-05	1.898255e+00	1.556778e+00	7.783722e-01	7.784060e-01
4.629414      	-1.563749e-05	1.902572e+00	1.552461e+00	7.762149e-01	7.762462e-01
4.629537      	-1.438084e-05	1.904943e+00	1.545979e+00	7.729750e-01	7.730037e-01
4.629659      	-1.315452e-05	1.906647e+00	1.539870e+00	7.699218e-01	7.699481e-01
4.629781      	-1.195797e-05	1.909371e+00	1.533159e+00	7.665677e-01	7.665917e-01
4.629903      	-1.079026e-05	1.909058e+00	1.527947e+00	7.639625e-01	7.639841e-01
4.630024      	-9.652543e-06	1.910078e+00	1.522029e+00	7.610049e-01	7.610242e-01
4.630146      	-8.548143e-06	1.911113e+00	1.513730e+00	7.568567e-01	7.568738e-01
4.630268      	-7.478767e-06	1.911258e+00	1.507197e+00	7.535912e-01	7.536062e-01
4.630389      	-6.446561e-06	1.911584e+00	1.497845e+00	7.489162e-01	7.489291e-01
4.630511      	-5.450701e-06	1.911070e+00	1.490192e+00	7.450908e-01	7.451017e-01
4.630632      	-4.490915e-06	1.909942e+00	1.481405e+00	7.406980e-01	7.407069e-01
4.630753      	-3.567992e-06	1.908269e+00	1.473270e+00	7.366315e-01	7.366386e-01
4.630875      	-2.681038e-06	1.907775e+00	1.463731e+00	7.318627e-01	7.318681e-01
4.630996      	-1.828069e-06	1.906321e+00	1.453124e+00	7.265602e-01	7.265638e-01
4.631117      	-1.007110e-06	1.905167e+00	1.442571e+00	7.212843e-01	7.212863e-01
4.631238      	-2.159185e-07	1.905105e+00	1.432511e+00	7.162555e-01	7.162560e-01
4.631359      	5.476907e-07	1.902554e+00	1.422259e+00	7.111298e-01	7.111287e-01
4.63148       	1.286661e-06	1.897850e+00	1.412386e+00	7.061944e-01	7.061918e-01
4.631601      	2.002488e-06	1.895416e+00	1.399349e+00	6.996766e-01	6.996726e-01
4.631722      	2.699089e-06	1.892393e+00	1.387621e+00	6.938130e-01	6.938076e-01
4.631843      	3.378579e-06	1.889689e+00	1.376899e+00	6.884530e-01	6.884462e-01
4.631964      	4.042840e-06	1.885965e+00	1.362798e+00	6.814028e-01	6.813947e-01
4.632085      	4.693366e-06	1.881622e+00	1.350942e+00	6.754757e-01	6.754663e-01
4.632206      	5.330701e-06	1.878848e+00	1.339279e+00	6.696446e-01	6.696340e-01
4.632327      	5.957585e-06	1.874169e+00	1.325370e+00	6.626907e-01	6.626788e-01
4.632448      	6.575215e-06	1.870135e+00	1.311805e+00	6.559089e-01	6.558958e-01
4.632569      	7.185199e-06	1.864825e+00	1.298686e+00	6.493502e-01	6.493358e-01
4.63269       	7.791566e-06	1.859903e+00	1.285390e+00	6.427030e-01	6.426874e-01
4.632812      	8.394325e-06	1.853388e+00	1.269761e+00	6.348887e-01	6.348719e-01
4.632933      	8.996363e-06	1.847890e+00	1.254072e+00	6.270450e-01	6.270270e-01
4.633054      	9.599618e-06	1.842349e+00	1.239565e+00	6.197923e-01	6.197731e-01
4.633175      	1.020462e-05	1.836936e+00	1.224374e+00	6.121971e-01	6.121767e-01
4.633296      	1.081392e-05	1.830871e+00	1.209134e+00	6.045776e-01	6.045560e-01
4.633417      	1.142803e-05	1.824066e+00	1.193800e+00	5.969116e-01	5.968888e-01
4.633539      	1.204949e-05	1.817933e+00	1.178561e+00	5.892927e-01	5.892686e-01
4.63366       	1.267763e-05	1.812591e+00	1.161810e+00	5.809177e-01	5.808924e-01
4.633782      	1.331141e-05	1.805832e+00	1.145774e+00	5.729005e-01	5.728739e-01
4.633903      	1.395226e-05	1.798112e+00	1.128106e+00	5.640669e-01	5.640390e-01
4.634025      	1.460094e-05	1.791314e+00	1.111858e+00	5.559437e-01	5.559145e-01
4.634147      	1.525674e-05	1.784678e+00	1.096625e+00	5.483280e-01	5.482975e-01
4.634268      	1.591942e-05	1.777999e+00	1.079860e+00	5.399459e-01	5.399141e-01
4.63439       	1.658904e-05	1.769522e+00	1.062573e+00	5.313030e-01	5.312698e-01
4.634512      	1.726650e-05	1.763362e+00	1.045737e+00	5.228856e-01	5.228510e-01
4.634634      	1.795132e-05	1.756932e+00	1.028021e+00	5.140286e-01	5.139927e-01
4.634757      	1.864482e-05	1.749667e+00	1.009996e+00	5.050168e-01	5.049795e-01
4.634879      	1.934636e-05	1.742257e+00	9.927093e-01	4.963740e-01	4.963353e-01
4.635001      	2.005508e-05	1.732961e+00	9.749521e-01	4.874961e-01	4.874560e-01
4.635124      	2.077061e-05	1.724506e+00	9.559328e-01	4.779872e-01	4.779456e-01
4.635246      	2.149236e-05	1.715669e+00	9.366281e-01	4.683355e-01	4.682925e-01
4.635369      	2.222006e-05	1.706975e+00	9.175640e-01	4.588042e-01	4.587598e-01
4.635492      	2.295327e-05	1.699236e+00	8.988374e-01	4.494417e-01	4.493958e-01
4.635615      	2.369140e-05	1.691965e+00	8.783165e-01	4.391819e-01	4.391346e-01
4.635738      	2.443310e-05	1.684497e+00	8.577654e-01	4.289072e-01	4.288583e-01
4.635861      	2.517898e-05	1.675420e+00	8.404906e-01	4.202705e-01	4.202201e-01
4.635984      	2.593037e-05	1.665225e+00	8.211442e-01	4.105980e-01	4.105462e-01
4.636108      	2.668583e-05	1.655909e+00	8.002341e-01	4.001437e-01	4.000904e-01
4.636232      	2.744231e-05	1.647199e+00	7.803222e-01	3.901885e-01	3.901336e-01
4.636355      	2.819937e-05	1.638839e+00	7.598894e-01	3.799729e-01	3.799165e-01
4.636479      	2.895629e-05	1.630104e+00	7.392872e-01	3.696725e-01	3.696146e-01
4.636603      	2.971227e-05	1.622131e+00	7.216561e-01	3.608578e-01	3.607984e-01
4.636727      	3.046670e-05	1.613647e+00	7.003191e-01	3.501900e-01	3.501291e-01
4.636852      	3.121969e-05	1.603334e+00	6.785286e-01	3.392955e-01	3.392331e-01
4.636976      	3.197136e-05	1.594165e+00	6.554373e-01	3.277506e-01	3.276867e-01
4.637101      	3.272136e-05	1.586238e+00	6.313045e-01	3.156850e-01	3.156195e-01
4.637226      	3.347010e-05	1.576002e+00	6.086805e-01	3.043737e-01	3.043068e-01
4.637351      	3.421671e-05	1.565932e+00	5.858747e-01	2.929716e-01	2.929032e-01
4.637477      	3.496147e-05	1.555992e+00	5.622789e-01	2.811744e-01	2.811045e-01
4.637602      	3.570369e-05	1.547959e+00	5.387380e-01	2.694047e-01	2.693333e-01
4.637728      	3.644394e-05	1.539247e+00	5.155544e-01	2.578136e-01	2.577408e-01
4.637854      	3.718372e-05	1.528932e+00	4.898674e-01	2.449709e-01	2.448965e-01
4.63798       	3.792248e-05	1.519588e+00	4.625919e-01	2.313339e-01	2.312580e-01
4.638107      	3.865715e-05	1.511747e+00	4.386197e-01	2.193485e-01	2.192712e-01
4.638233      	3.939128e-05	1.497625e+00	4.143253e-01	2.072020e-01	2.071232e-01
4.63836       	4.011992e-05	1.489631e+00	3.886414e-01	1.943608e-01	1.942806e-01
4.638487      	4.083558e-05	1.482195e+00	3.625603e-01	1.813210e-01	1.812393e-01
4.638615      	4.154104e-05	1.471401e+00	3.369739e-01	1.685285e-01	1.684454e-01
4.638742      	4.223798e-05	1.461155e+00	3.077694e-01	1.539270e-01	1.538425e-01
4.63887       	4.292332e-05	1.454740e+00	2.799102e-01	1.399980e-01	1.399122e-01
4.638998      	4.359862e-05	1.444288e+00	2.523434e-01	1.262153e-01	1.261281e-01
4.639126      	4.426513e-05	1.435991e+00	2.218382e-01	1.109633e-01	1.108748e-01
4.639255      	4.492206e-05	1.427906e+00	1.916467e-01	9.586829e-02	9.577845e-02
4.639383      	4.556436e-05	1.421160e+00	1.649653e-01	8.252819e-02	8.243706e-02
4.639512      	4.619513e-05	1.411340e+00	1.345235e-01	6.730794e-02	6.721555e-02
4.639642      	4.681785e-05	1.401825e+00	1.044684e-01	5.228100e-02	5.218736e-02
4.639771      	4.743178e-05	1.396291e+00	7.288302e-02	3.648894e-02	3.639408e-02
4.639901      	4.803741e-05	1.388869e+00	4.133108e-02	2.071358e-02	2.061750e-02
4.640031      	4.863661e-05	1.382366e+00	9.967459e-03	5.032366e-03	4.935093e-03
4.640161      	4.922265e-05	1.375144e+00	-2.312916e-02	-1.151536e-02	-1.161380e-02
4.640292      	4.979379e-05	1.367610e+00	-5.354631e-02	-2.672336e-02	-2.682295e-02
4.640423      	5.035102e-05	1.362746e+00	-8.575655e-02	-4.282792e-02	-4.292862e-02
4.640555      	5.089297e-05	1.357458e+00	-1.208402e-01	-6.036922e-02	-6.047101e-02
4.640686      	5.142280e-05	1.354499e+00	-1.563616e-01	-7.812937e-02	-7.823222e-02
4.640818      	5.194004e-05	1.351104e+00	-1.900420e-01	-9.496904e-02	-9.507292e-02
4.640951      	5.244738e-05	1.348077e+00	-2.257451e-01	-1.128201e-01	-1.129250e-01
4.641083      	5.294871e-05	1.344265e+00	-2.585710e-01	-1.292325e-01	-1.293384e-01
4.641217      	5.344588e-05	1.341993e+00	-2.935777e-01	-1.467354e-01	-1.468423e-01
