# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+01
# lRef        : 1.000000e-01
# Aref        : 5.000000e-04
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
4.498109      	7.715481e-06	1.750386e+00	-1.632262e+00	-8.161231e-01	-8.161385e-01
4.498235      	6.454395e-06	1.756987e+00	-1.632311e+00	-8.161490e-01	-8.161619e-01
4.498361      	5.185692e-06	1.762778e+00	-1.631520e+00	-8.157550e-01	-8.157654e-01
4.498486      	3.907613e-06	1.769835e+00	-1.631844e+00	-8.159182e-01	-8.159260e-01
4.498612      	2.621280e-06	1.770808e+00	-1.629998e+00	-8.149965e-01	-8.150018e-01
4.498737      	1.325786e-06	1.774592e+00	-1.628550e+00	-8.142736e-01	-8.142762e-01
4.498862      	2.097184e-08	1.780516e+00	-1.627770e+00	-8.138848e-01	-8.138849e-01
4.498986      	-1.290892e-06	1.787099e+00	-1.622084e+00	-8.110434e-01	-8.110408e-01
4.499111      	-2.609126e-06	1.791032e+00	-1.619578e+00	-8.097914e-01	-8.097862e-01
4.499236      	-3.935660e-06	1.793053e+00	-1.618319e+00	-8.091632e-01	-8.091553e-01
4.49936       	-5.255296e-06	1.796302e+00	-1.612836e+00	-8.064234e-01	-8.064129e-01
4.499484      	-6.567460e-06	1.798809e+00	-1.610221e+00	-8.051173e-01	-8.051041e-01
4.499608      	-7.866808e-06	1.803171e+00	-1.604741e+00	-8.023785e-01	-8.023628e-01
4.499732      	-9.151424e-06	1.805958e+00	-1.600133e+00	-8.000756e-01	-8.000573e-01
4.499856      	-1.041665e-05	1.811017e+00	-1.594066e+00	-7.970436e-01	-7.970228e-01
4.49998       	-1.165623e-05	1.810759e+00	-1.589927e+00	-7.949754e-01	-7.949521e-01
4.500103      	-1.287111e-05	1.812980e+00	-1.584614e+00	-7.923200e-01	-7.922943e-01
4.500227      	-1.405701e-05	1.814421e+00	-1.578245e+00	-7.891368e-01	-7.891087e-01
4.50035       	-1.520878e-05	1.816048e+00	-1.571589e+00	-7.858100e-01	-7.857795e-01
4.500473      	-1.632799e-05	1.817831e+00	-1.564709e+00	-7.823708e-01	-7.823382e-01
4.500597      	-1.741637e-05	1.818622e+00	-1.558007e+00	-7.790210e-01	-7.789862e-01
4.50072       	-1.847441e-05	1.818944e+00	-1.550755e+00	-7.753959e-01	-7.753590e-01
4.500843      	-1.950259e-05	1.819753e+00	-1.540506e+00	-7.702727e-01	-7.702337e-01
4.500966      	-2.050020e-05	1.819634e+00	-1.534735e+00	-7.673879e-01	-7.673469e-01
4.501089      	-2.146332e-05	1.819574e+00	-1.525548e+00	-7.627956e-01	-7.627527e-01
4.501211      	-2.239212e-05	1.819172e+00	-1.516432e+00	-7.582382e-01	-7.581934e-01
4.501334      	-2.328758e-05	1.818844e+00	-1.507459e+00	-7.537528e-01	-7.537062e-01
4.501457      	-2.415037e-05	1.816795e+00	-1.498636e+00	-7.493420e-01	-7.492937e-01
4.50158       	-2.498081e-05	1.816346e+00	-1.489512e+00	-7.447812e-01	-7.447312e-01
4.501702      	-2.577992e-05	1.813343e+00	-1.480016e+00	-7.400337e-01	-7.399821e-01
4.501825      	-2.654874e-05	1.811450e+00	-1.469213e+00	-7.346331e-01	-7.345800e-01
4.501947      	-2.728625e-05	1.810404e+00	-1.458673e+00	-7.293637e-01	-7.293091e-01
4.50207       	-2.799390e-05	1.807507e+00	-1.448085e+00	-7.240706e-01	-7.240147e-01
4.502192      	-2.867256e-05	1.805828e+00	-1.437908e+00	-7.189827e-01	-7.189254e-01
4.502315      	-2.932365e-05	1.802632e+00	-1.424966e+00	-7.125123e-01	-7.124536e-01
4.502437      	-2.994862e-05	1.800125e+00	-1.414925e+00	-7.074925e-01	-7.074326e-01
4.50256       	-3.054846e-05	1.796986e+00	-1.402113e+00	-7.010870e-01	-7.010259e-01
4.502682      	-3.112575e-05	1.792608e+00	-1.389208e+00	-6.946351e-01	-6.945728e-01
4.502805      	-3.168388e-05	1.788958e+00	-1.377891e+00	-6.889773e-01	-6.889140e-01
4.502927      	-3.222446e-05	1.784524e+00	-1.363892e+00	-6.819782e-01	-6.819138e-01
4.50305       	-3.275056e-05	1.779710e+00	-1.351674e+00	-6.758699e-01	-6.758044e-01
4.503172      	-3.326356e-05	1.776086e+00	-1.338396e+00	-6.692315e-01	-6.691650e-01
4.503295      	-3.376527e-05	1.769991e+00	-1.327169e+00	-6.636185e-01	-6.635510e-01
4.503417      	-3.425767e-05	1.764698e+00	-1.313452e+00	-6.567602e-01	-6.566917e-01
4.50354       	-3.474213e-05	1.759132e+00	-1.298443e+00	-6.492562e-01	-6.491867e-01
4.503662      	-3.522039e-05	1.753990e+00	-1.285481e+00	-6.427755e-01	-6.427051e-01
4.503785      	-3.569310e-05	1.747699e+00	-1.271381e+00	-6.357264e-01	-6.356550e-01
4.503908      	-3.616165e-05	1.742470e+00	-1.256598e+00	-6.283351e-01	-6.282628e-01
4.504031      	-3.662709e-05	1.735868e+00	-1.242732e+00	-6.214026e-01	-6.213294e-01
4.504153      	-3.708888e-05	1.729776e+00	-1.227304e+00	-6.136892e-01	-6.136150e-01
4.504276      	-3.755183e-05	1.722546e+00	-1.211098e+00	-6.055868e-01	-6.055117e-01
4.504399      	-3.801787e-05	1.716722e+00	-1.197280e+00	-5.986779e-01	-5.986019e-01
4.504522      	-3.848693e-05	1.710134e+00	-1.182185e+00	-5.911307e-01	-5.910538e-01
4.504645      	-3.895992e-05	1.703167e+00	-1.166589e+00	-5.833334e-01	-5.832555e-01
4.504769      	-3.943741e-05	1.696424e+00	-1.150491e+00	-5.752850e-01	-5.752062e-01
4.504892      	-3.991991e-05	1.688552e+00	-1.134665e+00	-5.673725e-01	-5.672927e-01
4.505015      	-4.040775e-05	1.680654e+00	-1.118605e+00	-5.593428e-01	-5.592619e-01
4.505139      	-4.090142e-05	1.673522e+00	-1.102165e+00	-5.511233e-01	-5.510415e-01
4.505262      	-4.140181e-05	1.665576e+00	-1.085693e+00	-5.428880e-01	-5.428052e-01
4.505386      	-4.190605e-05	1.658168e+00	-1.071169e+00	-5.356266e-01	-5.355428e-01
4.50551       	-4.241500e-05	1.649736e+00	-1.052655e+00	-5.263699e-01	-5.262851e-01
4.505633      	-4.293021e-05	1.641464e+00	-1.036559e+00	-5.183224e-01	-5.182365e-01
4.505757      	-4.345171e-05	1.633065e+00	-1.018618e+00	-5.093527e-01	-5.092658e-01
4.505881      	-4.397936e-05	1.624210e+00	-9.987844e-01	-4.994362e-01	-4.993482e-01
4.506005      	-4.451430e-05	1.615187e+00	-9.816003e-01	-4.908447e-01	-4.907557e-01
4.50613       	-4.505621e-05	1.606663e+00	-9.643029e-01	-4.821965e-01	-4.821064e-01
4.506254      	-4.560594e-05	1.599199e+00	-9.464917e-01	-4.732914e-01	-4.732002e-01
4.506378      	-4.616265e-05	1.591261e+00	-9.296530e-01	-4.648726e-01	-4.647803e-01
4.506503      	-4.672586e-05	1.583285e+00	-9.112393e-01	-4.556664e-01	-4.555729e-01
4.506628      	-4.729547e-05	1.574024e+00	-8.906429e-01	-4.453687e-01	-4.452742e-01
4.506752      	-4.787182e-05	1.564302e+00	-8.730503e-01	-4.365730e-01	-4.364773e-01
4.506877      	-4.845359e-05	1.555614e+00	-8.556541e-01	-4.278755e-01	-4.277786e-01
4.507003      	-4.904127e-05	1.546875e+00	-8.364720e-01	-4.182850e-01	-4.181869e-01
4.507128      	-4.963395e-05	1.538984e+00	-8.180760e-01	-4.090876e-01	-4.089884e-01
4.507253      	-5.023094e-05	1.528852e+00	-7.981962e-01	-3.991483e-01	-3.990479e-01
4.507379      	-5.083230e-05	1.518819e+00	-7.767395e-01	-3.884206e-01	-3.883189e-01
4.507505      	-5.143845e-05	1.509613e+00	-7.565367e-01	-3.783198e-01	-3.782169e-01
4.50763       	-5.204916e-05	1.499636e+00	-7.358987e-01	-3.680014e-01	-3.678973e-01
4.507757      	-5.266641e-05	1.488585e+00	-7.161417e-01	-3.581235e-01	-3.580182e-01
4.507883      	-5.328731e-05	1.478782e+00	-6.963150e-01	-3.482108e-01	-3.481042e-01
4.508009      	-5.391229e-05	1.468195e+00	-6.747161e-01	-3.374120e-01	-3.373042e-01
4.508136      	-5.454021e-05	1.460057e+00	-6.502580e-01	-3.251835e-01	-3.250745e-01
4.508263      	-5.517151e-05	1.451239e+00	-6.256868e-01	-3.128986e-01	-3.127882e-01
4.50839       	-5.580726e-05	1.440183e+00	-6.047689e-01	-3.024403e-01	-3.023287e-01
4.508517      	-5.644764e-05	1.430162e+00	-5.817558e-01	-2.909343e-01	-2.908214e-01
4.508644      	-5.709119e-05	1.420381e+00	-5.602881e-01	-2.802011e-01	-2.800870e-01
4.508772      	-5.773786e-05	1.412862e+00	-5.363274e-01	-2.682214e-01	-2.681060e-01
4.5089        	-5.838788e-05	1.403705e+00	-5.121658e-01	-2.561413e-01	-2.560245e-01
4.509028      	-5.903897e-05	1.395595e+00	-4.881889e-01	-2.441535e-01	-2.440354e-01
4.509156      	-5.969148e-05	1.384982e+00	-4.620181e-01	-2.310687e-01	-2.309494e-01
4.509285      	-6.034283e-05	1.375781e+00	-4.365658e-01	-2.183432e-01	-2.182226e-01
4.509414      	-6.099437e-05	1.367448e+00	-4.113928e-01	-2.057574e-01	-2.056354e-01
4.509542      	-6.164694e-05	1.358043e+00	-3.837579e-01	-1.919406e-01	-1.918173e-01
4.509672      	-6.229765e-05	1.347324e+00	-3.575571e-01	-1.788409e-01	-1.787163e-01
4.509801      	-6.294734e-05	1.340735e+00	-3.323189e-01	-1.662224e-01	-1.660965e-01
4.509931      	-6.359800e-05	1.330566e+00	-3.059437e-01	-1.530354e-01	-1.529082e-01
4.510061      	-6.424861e-05	1.324299e+00	-2.776211e-01	-1.388748e-01	-1.387463e-01
4.510191      	-6.489836e-05	1.315997e+00	-2.496508e-01	-1.248903e-01	-1.247605e-01
4.510321      	-6.554022e-05	1.307666e+00	-2.190059e-01	-1.095685e-01	-1.094374e-01
4.510452      	-6.617283e-05	1.301118e+00	-1.906791e-01	-9.540571e-02	-9.527336e-02
4.510583      	-6.679549e-05	1.294564e+00	-1.611626e-01	-8.064810e-02	-8.051451e-02
4.510714      	-6.741066e-05	1.287696e+00	-1.315692e-01	-6.585202e-02	-6.571720e-02
4.510845      	-6.801833e-05	1.282882e+00	-1.018668e-01	-5.100144e-02	-5.086540e-02
4.510977      	-6.861663e-05	1.277886e+00	-6.921139e-02	-3.467431e-02	-3.453708e-02
4.511109      	-6.920977e-05	1.272124e+00	-3.822528e-02	-1.918185e-02	-1.904343e-02
4.511241      	-6.979662e-05	1.268831e+00	-5.477764e-03	-2.808678e-03	-2.669085e-03
4.511374      	-7.037575e-05	1.264263e+00	2.849141e-02	1.417533e-02	1.431608e-02
4.511507      	-7.095308e-05	1.257526e+00	5.797254e-02	2.891532e-02	2.905722e-02
4.51164       	-7.152360e-05	1.253505e+00	9.021594e-02	4.503645e-02	4.517949e-02
4.511774      	-7.208137e-05	1.251279e+00	1.232135e-01	6.153469e-02	6.167885e-02
4.511908      	-7.262669e-05	1.250639e+00	1.562835e-01	7.806911e-02	7.821436e-02
4.512042      	-7.316294e-05	1.250942e+00	1.913739e-01	9.561377e-02	9.576010e-02
4.512177      	-7.369111e-05	1.250450e+00	2.248134e-01	1.123330e-01	1.124804e-01
4.512312      	-7.421607e-05	1.247661e+00	2.595494e-01	1.297005e-01	1.298489e-01
4.512447      	-7.473323e-05	1.245334e+00	2.912183e-01	1.455344e-01	1.456839e-01
4.512583      	-7.523937e-05	1.249276e+00	3.270424e-01	1.634460e-01	1.635964e-01
4.512719      	-7.573331e-05	1.251874e+00	3.626271e-01	1.812378e-01	1.813893e-01
4.512856      	-7.620584e-05	1.251844e+00	3.946121e-01	1.972298e-01	1.973822e-01
4.512993      	-7.666141e-05	1.254015e+00	4.270292e-01	2.134380e-01	2.135913e-01
4.51313       	-7.709869e-05	1.258184e+00	4.613318e-01	2.305888e-01	2.307430e-01
4.513268      	-7.751701e-05	1.264302e+00	4.964933e-01	2.481691e-01	2.483242e-01
4.513406      	-7.791312e-05	1.272067e+00	5.314464e-01	2.656453e-01	2.658011e-01
4.513544      	-7.829749e-05	1.277788e+00	5.608996e-01	2.803715e-01	2.805281e-01
4.513683      	-7.866611e-05	1.282657e+00	5.963481e-01	2.980954e-01	2.982527e-01
4.513822      	-7.900874e-05	1.287818e+00	6.302871e-01	3.150645e-01	3.152226e-01
4.513961      	-7.932510e-05	1.296135e+00	6.625142e-01	3.311778e-01	3.313364e-01
4.514102      	-7.961282e-05	1.305775e+00	6.926154e-01	3.462281e-01	3.463873e-01
4.514242      	-7.987249e-05	1.315578e+00	7.256493e-01	3.627448e-01	3.629045e-01
4.514383      	-8.010860e-05	1.325557e+00	7.576267e-01	3.787332e-01	3.788934e-01
4.514524      	-8.032395e-05	1.334363e+00	7.872867e-01	3.935630e-01	3.937237e-01
4.514666      	-8.051248e-05	1.343449e+00	8.165914e-01	4.082152e-01	4.083762e-01
4.514808      	-8.065735e-05	1.356438e+00	8.471169e-01	4.234778e-01	4.236391e-01
4.514951      	-8.076143e-05	1.365429e+00	8.756484e-01	4.377435e-01	4.379050e-01
4.515095      	-8.083205e-05	1.378397e+00	9.034794e-01	4.516589e-01	4.518205e-01
4.515238      	-8.086852e-05	1.391420e+00	9.322051e-01	4.660217e-01	4.661834e-01
4.51538       	-8.087104e-05	1.399111e+00	9.591465e-01	4.794924e-01	4.796541e-01
4.515523      	-8.082750e-05	1.414830e+00	9.862217e-01	4.930300e-01	4.931917e-01
4.515664      	-8.074299e-05	1.427876e+00	1.012347e+00	5.060928e-01	5.062543e-01
4.515805      	-8.061415e-05	1.441403e+00	1.039189e+00	5.195139e-01	5.196751e-01
4.515946      	-8.044466e-05	1.450632e+00	1.061900e+00	5.308694e-01	5.310303e-01
4.516086      	-8.023505e-05	1.463460e+00	1.083363e+00	5.416011e-01	5.417616e-01
4.516225      	-7.997829e-05	1.477500e+00	1.105130e+00	5.524852e-01	5.526452e-01
4.516364      	-7.967608e-05	1.490862e+00	1.125583e+00	5.627116e-01	5.628710e-01
4.516502      	-7.933117e-05	1.505841e+00	1.144740e+00	5.722906e-01	5.724492e-01
4.51664       	-7.894116e-05	1.518527e+00	1.165309e+00	5.825754e-01	5.827333e-01
4.516778      	-7.850913e-05	1.526280e+00	1.181559e+00	5.907009e-01	5.908579e-01
4.516914      	-7.803007e-05	1.540505e+00	1.197827e+00	5.988357e-01	5.989917e-01
4.517051      	-7.750418e-05	1.554433e+00	1.218139e+00	6.089919e-01	6.091469e-01
4.517187      	-7.693618e-05	1.567424e+00	1.234009e+00	6.169274e-01	6.170813e-01
4.517322      	-7.633188e-05	1.580276e+00	1.246486e+00	6.231666e-01	6.233193e-01
4.517458      	-7.569094e-05	1.590455e+00	1.260793e+00	6.303210e-01	6.304723e-01
4.517592      	-7.501199e-05	1.601117e+00	1.274106e+00	6.369780e-01	6.371280e-01
4.517727      	-7.429115e-05	1.611574e+00	1.286047e+00	6.429495e-01	6.430980e-01
4.517861      	-7.352822e-05	1.624180e+00	1.297647e+00	6.487501e-01	6.488971e-01
4.517994      	-7.272865e-05	1.635860e+00	1.309958e+00	6.549061e-01	6.550515e-01
4.518128      	-7.189195e-05	1.644332e+00	1.321015e+00	6.604358e-01	6.605796e-01
4.51826       	-7.101514e-05	1.655972e+00	1.329057e+00	6.644573e-01	6.645994e-01
4.518393      	-7.009789e-05	1.666459e+00	1.337059e+00	6.684593e-01	6.685995e-01
4.518525      	-6.914048e-05	1.675478e+00	1.346348e+00	6.731049e-01	6.732432e-01
4.518657      	-6.814572e-05	1.686529e+00	1.353000e+00	6.764319e-01	6.765682e-01
4.518789      	-6.712272e-05	1.693254e+00	1.359608e+00	6.797367e-01	6.798710e-01
4.51892       	-6.607219e-05	1.704216e+00	1.366059e+00	6.829633e-01	6.830955e-01
4.519051      	-6.499647e-05	1.710833e+00	1.369340e+00	6.846051e-01	6.847351e-01
4.519181      	-6.389269e-05	1.721244e+00	1.374587e+00	6.872298e-01	6.873576e-01
4.519311      	-6.276208e-05	1.728004e+00	1.380894e+00	6.903843e-01	6.905099e-01
4.519441      	-6.160473e-05	1.735355e+00	1.384246e+00	6.920614e-01	6.921846e-01
4.519571      	-6.042547e-05	1.742357e+00	1.386562e+00	6.932207e-01	6.933415e-01
4.5197        	-5.922727e-05	1.750694e+00	1.387508e+00	6.936947e-01	6.938132e-01
4.51983       	-5.800312e-05	1.754886e+00	1.390346e+00	6.951148e-01	6.952308e-01
4.519959      	-5.675832e-05	1.761075e+00	1.393006e+00	6.964463e-01	6.965598e-01
4.520087      	-5.548908e-05	1.766341e+00	1.390829e+00	6.953589e-01	6.954698e-01
4.520216      	-5.419825e-05	1.772573e+00	1.391351e+00	6.956214e-01	6.957298e-01
4.520344      	-5.289171e-05	1.779134e+00	1.390077e+00	6.949858e-01	6.950916e-01
4.520472      	-5.157849e-05	1.783645e+00	1.391073e+00	6.954848e-01	6.955879e-01
4.5206        	-5.026385e-05	1.789287e+00	1.389315e+00	6.946072e-01	6.947077e-01
4.520728      	-4.895002e-05	1.792211e+00	1.387348e+00	6.936251e-01	6.937230e-01
4.520855      	-4.764197e-05	1.798721e+00	1.384358e+00	6.921313e-01	6.922266e-01
4.520982      	-4.634246e-05	1.801907e+00	1.382287e+00	6.910972e-01	6.911899e-01
4.52111       	-4.505923e-05	1.805017e+00	1.379050e+00	6.894801e-01	6.895702e-01
4.521237      	-4.379396e-05	1.808665e+00	1.375170e+00	6.875413e-01	6.876289e-01
4.521363      	-4.254881e-05	1.812481e+00	1.370486e+00	6.852006e-01	6.852857e-01
4.52149       	-4.132954e-05	1.813660e+00	1.367137e+00	6.835270e-01	6.836096e-01
4.521617      	-4.013749e-05	1.814987e+00	1.364124e+00	6.820219e-01	6.821021e-01
4.521743      	-3.897977e-05	1.816573e+00	1.358437e+00	6.791796e-01	6.792576e-01
4.521869      	-3.785921e-05	1.817062e+00	1.354377e+00	6.771507e-01	6.772264e-01
4.521996      	-3.677880e-05	1.818360e+00	1.347743e+00	6.738349e-01	6.739085e-01
4.522122      	-3.573913e-05	1.820011e+00	1.341654e+00	6.707915e-01	6.708630e-01
4.522248      	-3.473893e-05	1.819421e+00	1.335029e+00	6.674799e-01	6.675494e-01
4.522374      	-3.377663e-05	1.819819e+00	1.329114e+00	6.645231e-01	6.645906e-01
4.522499      	-3.285079e-05	1.819831e+00	1.321441e+00	6.606874e-01	6.607531e-01
4.522625      	-3.195879e-05	1.817967e+00	1.314046e+00	6.569911e-01	6.570550e-01
4.522751      	-3.109853e-05	1.817387e+00	1.305948e+00	6.529430e-01	6.530052e-01
4.522876      	-3.026579e-05	1.816537e+00	1.296940e+00	6.484395e-01	6.485000e-01
4.523002      	-2.945746e-05	1.815581e+00	1.289327e+00	6.446340e-01	6.446929e-01
4.523128      	-2.867098e-05	1.814531e+00	1.279540e+00	6.397412e-01	6.397986e-01
4.523253      	-2.790378e-05	1.812217e+00	1.269662e+00	6.348032e-01	6.348590e-01
4.523378      	-2.715368e-05	1.811399e+00	1.260522e+00	6.302337e-01	6.302880e-01
4.523504      	-2.641993e-05	1.808441e+00	1.250459e+00	6.252029e-01	6.252557e-01
4.523629      	-2.570149e-05	1.805093e+00	1.238146e+00	6.190474e-01	6.190988e-01
4.523754      	-2.499518e-05	1.802276e+00	1.228448e+00	6.141990e-01	6.142490e-01
4.52388       	-2.429844e-05	1.799718e+00	1.218142e+00	6.090469e-01	6.090955e-01
4.524005      	-2.360841e-05	1.797454e+00	1.205837e+00	6.028949e-01	6.029421e-01
4.52413       	-2.292256e-05	1.792199e+00	1.193677e+00	5.968155e-01	5.968613e-01
4.524255      	-2.223848e-05	1.787862e+00	1.181089e+00	5.905222e-01	5.905667e-01
4.524381      	-2.155543e-05	1.784041e+00	1.170087e+00	5.850220e-01	5.850651e-01
4.524506      	-2.087177e-05	1.780607e+00	1.158535e+00	5.792465e-01	5.792882e-01
4.524631      	-2.018517e-05	1.776637e+00	1.144254e+00	5.721066e-01	5.721470e-01
4.524756      	-1.949406e-05	1.772591e+00	1.132071e+00	5.660158e-01	5.660548e-01
4.524882      	-1.879765e-05	1.767763e+00	1.117238e+00	5.586000e-01	5.586376e-01
4.525007      	-1.809417e-05	1.763242e+00	1.103199e+00	5.515814e-01	5.516176e-01
4.525132      	-1.738181e-05	1.757576e+00	1.089698e+00	5.448318e-01	5.448666e-01
4.525258      	-1.666031e-05	1.751857e+00	1.075219e+00	5.375927e-01	5.376260e-01
4.525383      	-1.592824e-05	1.746286e+00	1.060477e+00	5.302227e-01	5.302546e-01
4.525509      	-1.518393e-05	1.742248e+00	1.046536e+00	5.232526e-01	5.232830e-01
4.525635      	-1.442808e-05	1.736586e+00	1.030514e+00	5.152424e-01	5.152712e-01
4.52576       	-1.365949e-05	1.731097e+00	1.016262e+00	5.081175e-01	5.081448e-01
4.525886      	-1.287908e-05	1.725754e+00	1.000504e+00	5.002391e-01	5.002649e-01
4.526012      	-1.208636e-05	1.720181e+00	9.836959e-01	4.918359e-01	4.918600e-01
4.526138      	-1.128141e-05	1.714994e+00	9.688856e-01	4.844315e-01	4.844541e-01
4.526264      	-1.046516e-05	1.708135e+00	9.516464e-01	4.758127e-01	4.758336e-01
4.52639       	-9.637180e-06	1.702559e+00	9.350264e-01	4.675036e-01	4.675228e-01
4.526516      	-8.797681e-06	1.696645e+00	9.198317e-01	4.599070e-01	4.599246e-01
4.526642      	-7.947557e-06	1.691599e+00	9.041597e-01	4.520719e-01	4.520878e-01
4.526769      	-7.087423e-06	1.685999e+00	8.882100e-01	4.440979e-01	4.441121e-01
4.526895      	-6.217460e-06	1.680043e+00	8.700898e-01	4.350387e-01	4.350511e-01
4.527022      	-5.338213e-06	1.674505e+00	8.537146e-01	4.268520e-01	4.268626e-01
4.527149      	-4.449563e-06	1.666909e+00	8.358319e-01	4.179115e-01	4.179204e-01
4.527275      	-3.556587e-06	1.660309e+00	8.177363e-01	4.088646e-01	4.088717e-01
4.527402      	-2.660470e-06	1.653412e+00	8.006419e-01	4.003183e-01	4.003236e-01
4.527529      	-1.762001e-06	1.645602e+00	7.821138e-01	3.910551e-01	3.910587e-01
4.527656      	-8.618587e-07	1.637147e+00	7.644038e-01	3.822010e-01	3.822028e-01
4.527784      	4.006662e-08	1.630849e+00	7.467867e-01	3.733934e-01	3.733933e-01
4.527911      	9.432490e-07	1.624641e+00	7.283710e-01	3.641864e-01	3.641846e-01
4.528039      	1.846407e-06	1.616825e+00	7.095264e-01	3.547650e-01	3.547613e-01
4.528166      	2.748900e-06	1.608275e+00	6.908112e-01	3.454084e-01	3.454029e-01
4.528294      	3.650666e-06	1.600696e+00	6.711718e-01	3.355896e-01	3.355823e-01
4.528422      	4.550847e-06	1.594160e+00	6.522356e-01	3.261223e-01	3.261132e-01
4.528551      	5.448663e-06	1.587920e+00	6.329572e-01	3.164841e-01	3.164732e-01
4.528679      	6.344610e-06	1.579293e+00	6.132900e-01	3.066514e-01	3.066387e-01
4.528807      	7.238072e-06	1.572202e+00	5.910943e-01	2.955544e-01	2.955399e-01
4.528936      	8.126009e-06	1.564505e+00	5.721393e-01	2.860778e-01	2.860615e-01
4.529065      	9.006376e-06	1.556989e+00	5.519844e-01	2.760012e-01	2.759832e-01
4.529194      	9.877936e-06	1.548638e+00	5.309138e-01	2.654668e-01	2.654470e-01
4.529323      	1.074039e-05	1.541391e+00	5.081046e-01	2.540630e-01	2.540416e-01
4.529453      	1.159679e-05	1.533111e+00	4.879268e-01	2.439750e-01	2.439518e-01
4.529583      	1.244501e-05	1.524043e+00	4.650284e-01	2.325267e-01	2.325018e-01
4.529713      	1.328533e-05	1.514297e+00	4.426413e-01	2.213339e-01	2.213073e-01
4.529843      	1.411482e-05	1.505712e+00	4.225097e-01	2.112689e-01	2.112407e-01
4.529973      	1.493169e-05	1.497197e+00	3.991478e-01	1.995888e-01	1.995589e-01
4.530104      	1.573701e-05	1.491125e+00	3.762163e-01	1.881239e-01	1.880924e-01
4.530235      	1.652906e-05	1.482588e+00	3.525742e-01	1.763036e-01	1.762705e-01
4.530366      	1.730449e-05	1.474207e+00	3.298755e-01	1.649550e-01	1.649204e-01
4.530497      	1.806617e-05	1.465141e+00	3.045800e-01	1.523080e-01	1.522719e-01
4.530628      	1.881624e-05	1.457037e+00	2.795683e-01	1.398030e-01	1.397653e-01
4.53076       	1.954968e-05	1.447946e+00	2.555992e-01	1.278192e-01	1.277801e-01
4.530892      	2.026785e-05	1.438268e+00	2.287305e-01	1.143855e-01	1.143450e-01
4.531024      	2.097239e-05	1.428739e+00	2.018256e-01	1.009338e-01	1.008918e-01
4.531157      	2.166057e-05	1.421290e+00	1.740925e-01	8.706792e-02	8.702460e-02
4.53129       	2.233046e-05	1.414419e+00	1.468543e-01	7.344948e-02	7.340482e-02
4.531423      	2.298553e-05	1.404722e+00	1.196771e-01	5.986152e-02	5.981555e-02
4.531556      	2.363069e-05	1.396192e+00	9.231408e-02	4.618067e-02	4.613341e-02
4.531689      	2.425739e-05	1.388527e+00	6.579990e-02	3.292421e-02	3.287569e-02
